>>> bench-local
# Wed, 21 Feb 2018 21:25:22 +0300
# kirr@deco.navytux.spb.ru (2401:5180:0:37::1 192.168.0.2)
# Linux deco 4.15.0-1-amd64 #1 SMP Debian 4.15.4-1 (2018-02-18) x86_64 GNU/Linux
# cpu: Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz
# cpu[0-3]: freq: intel_pstate/performance [2.60GHz - 2.60GHz]
# cpu[0-3]: idle: intel_idle/menu: POLL(0μs) C1(2μs) C1E(10μs) C3(70μs) C6(85μs) C7s(124μs) C8(200μs) C9(480μs) C10(890μs)
# cpu: WARNING: C-state exit-latency is max 890μs - up to that can add to networked and IPC request-reply latency
# sda: SanDisk X400 M.2  rev 0012  477G
# eth0: Intel Corporation Ethernet Connection I219-LM rev 21
# eth0: features: rx tx sg tso !ufo gso gro !lro rxvlan txvlan !ntuple rxhash ...
# eth0: coalesce: rxc: 3μs/0f/0μs-irq/0f-irq,  txc: 0μs/0f/0μs-irq/0f-irq
# eth0: up, speed=1000, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: Intel Corporation Wireless 8260 rev 3a
# wlan0: features: !rx !tx sg !tso !ufo gso gro !lro !rxvlan !txvlan !ntuple !rxhash ...
# wlan0: coalesce: rxc: ?,  txc: ?
# wlan0: down, speed=?, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: WARNING: TSO not enabled - TCP latency with packets > MSS will be poor
# Python 2.7.14
# go version go1.10 linux/amd64
# sqlite 3.22.0 (py mod 2.6.0)
# mysqld  Ver 10.1.29-MariaDB-6 for debian-linux-gnu on x86_64 (Debian buildd-unstable)
# neo             : v1.8.1-1540-gbf213313-dirty
# zodb            : 5.3.0-11-gde1f24ca0
# zeo             : 5.1.1-1-gfdcc2739
# mysqlclient     : 1.3.12
# wendelin.core   : v0.11-14-gc3cc8a9

*** cpu:

Benchmarkdeco/pystone 1 221192 pystone/s	# POLL·0 C1·4 C1E·9 C3·20 C6·38 C7s·0 C8·66 C9·0 C10·7
Benchmarkdeco/pystone 1 220919 pystone/s	# POLL·0 C1·0 C1E·17 C3·17 C6·44 C7s·0 C8·73 C9·0 C10·21
Benchmarkdeco/pystone 1 218077 pystone/s	# POLL·0 C1·4 C1E·11 C3·8 C6·45 C7s·0 C8·67 C9·0 C10·8
Benchmarkdeco/pystone 1 220642 pystone/s	# POLL·0 C1·0 C1E·3 C3·15 C6·46 C7s·0 C8·69 C9·0 C10·11
Benchmarkdeco/pystone 1 220592 pystone/s	# POLL·0 C1·2 C1E·6 C3·11 C6·35 C7s·0 C8·68 C9·0 C10·1
Benchmarkdeco/fs1/zhash.go-P16 1 9.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=19.990474ms
Benchmarkdeco/fs1/zhash.go-P16 1 15.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=31.921429ms
Benchmarkdeco/fs1/zhash.go-P16 1 9.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=20.501677ms
Benchmarkdeco/fs1/zhash.go-P16 1 18.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=39.013592ms
Benchmarkdeco/fs1/zhash.go-P16 1 20.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=43.047104ms
Benchmarkdeco/fs1/zhash.go-P16 1 10.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=23.253696ms
Benchmarkdeco/fs1/zhash.go-P16 1 12.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=26.80783ms
Benchmarkdeco/fs1/zhash.go-P16 1 14.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=30.797887ms
# POLL·0 C1·0 C1E·3 C3·14 C6·61 C7s·0 C8·19 C9·0 C10·0

*** ZEO
Benchmarkdeco/zeo/zhash.py 1 381.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.811s	# POLL·1 C1·24648 C1E·714 C3·2056 C6·177 C7s·0 C8·198 C9·0 C10·61
Benchmarkdeco/zeo/zhash.py 1 383.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.815s	# POLL·1 C1·25197 C1E·816 C3·1863 C6·367 C7s·0 C8·144 C9·0 C10·67
Benchmarkdeco/zeo/zhash.py 1 385.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.820s	# POLL·1 C1·26525 C1E·896 C3·1648 C6·588 C7s·0 C8·126 C9·0 C10·58
Benchmarkdeco/zeo/zhash.py 1 399.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.850s	# POLL·0 C1·26887 C1E·870 C3·1465 C6·699 C7s·0 C8·201 C9·0 C10·77
Benchmarkdeco/zeo/zhash.py 1 410.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.874s	# POLL·8 C1·26810 C1E·89 C3·1443 C6·851 C7s·0 C8·224 C9·0 C10·72

# 16 clients in parallel
Benchmarkdeco/zeo/zhash.py-P16 1 2947.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.271s
Benchmarkdeco/zeo/zhash.py-P16 1 2994.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.373s
Benchmarkdeco/zeo/zhash.py-P16 1 3036.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.462s
Benchmarkdeco/zeo/zhash.py-P16 1 3059.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.510s
Benchmarkdeco/zeo/zhash.py-P16 1 3161.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.728s
Benchmarkdeco/zeo/zhash.py-P16 1 3131.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.663s
Exception in thread ('192.168.0.2', 5553) zeo client networking thread (most likely raised during interpreter shutdown):
Traceback (most recent call last):
  File "/usr/lib/python2.7/threading.py", line 801, in __bootstrap_inner
  File "/usr/lib/python2.7/threading.py", line 754, in run
  File "/home/kirr/src/wendelin/z/ZEO/src/ZEO/asyncio/client.py", line 872, in run
  File "/home/kirr/src/wendelin/z/ZEO/src/ZEO/ClientStorage.py", line 431, in notify_disconnected
<type 'exceptions.AttributeError'>: 'NoneType' object has no attribute 'info'
Benchmarkdeco/zeo/zhash.py-P16 1 3174.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.754s
Benchmarkdeco/zeo/zhash.py-P16 1 3233.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.881s
Benchmarkdeco/zeo/zhash.py-P16 1 3166.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.738s
Benchmarkdeco/zeo/zhash.py-P16 1 3235.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.884s
Benchmarkdeco/zeo/zhash.py-P16 1 3193.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.795s
Benchmarkdeco/zeo/zhash.py-P16 1 3248.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.912s
Benchmarkdeco/zeo/zhash.py-P16 1 3230.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.875s
Benchmarkdeco/zeo/zhash.py-P16 1 3236.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.886s
Benchmarkdeco/zeo/zhash.py-P16 1 3308.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.040s
Benchmarkdeco/zeo/zhash.py-P16 1 3253.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.924s
# POLL·6 C1·25353 C1E·4873 C3·351 C6·169 C7s·0 C8·43 C9·0 C10·1
(skipping zhash.go on ZEO -- Cgo does not support zeo:// protocol)

*** NEO/py sqlite
Benchmarkdeco/neo/py/sqlite/zhash.py 1 399.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.850s	# POLL·5 C1·13308 C1E·3479 C3·2062 C6·1847 C7s·0 C8·208 C9·0 C10·66
Benchmarkdeco/neo/py/sqlite/zhash.py 1 394.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.839s	# POLL·1 C1·11157 C1E·4548 C3·2052 C6·776 C7s·0 C8·1655 C9·0 C10·92
Benchmarkdeco/neo/py/sqlite/zhash.py 1 380.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.810s	# POLL·0 C1·11136 C1E·4387 C3·2443 C6·2507 C7s·0 C8·167 C9·0 C10·86
Benchmarkdeco/neo/py/sqlite/zhash.py 1 380.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.809s	# POLL·0 C1·10088 C1E·5958 C3·3141 C6·970 C7s·0 C8·214 C9·0 C10·77
Benchmarkdeco/neo/py/sqlite/zhash.py 1 397.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.846s	# POLL·1 C1·12242 C1E·4916 C3·2629 C6·931 C7s·0 C8·147 C9·0 C10·90

# 16 clients in parallel
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3263.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.944s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3266.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.951s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3287.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.995s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3279.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.979s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3284.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.990s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3284.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.990s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3292.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.006s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3281.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.984s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3288.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.998s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3288.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.998s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3305.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.033s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3290.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.003s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3287.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.996s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3304.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.032s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3291.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.003s
Benchmarkdeco/neo/py/sqlite/zhash.py-P16 1 3302.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=7.029s
# POLL·9 C1·112928 C1E·16077 C3·172 C6·104 C7s·0 C8·17 C9·0 C10·2

Benchmarkdeco/neo/py/sqlite/zhash.go 1 187.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=398.738464ms	# POLL·16 C1·139 C1E·11823 C3·371 C6·448 C7s·0 C8·282 C9·0 C10·17
Benchmarkdeco/neo/py/sqlite/zhash.go 1 189.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=404.086683ms	# POLL·17 C1·142 C1E·11962 C3·588 C6·426 C7s·0 C8·7 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go 1 187.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=399.556978ms	# POLL·12 C1·138 C1E·11873 C3·421 C6·635 C7s·0 C8·6 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go 1 188.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=400.910098ms	# POLL·13 C1·130 C1E·11961 C3·545 C6·423 C7s·0 C8·15 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go 1 188.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=401.484223ms	# POLL·16 C1·184 C1E·11873 C3·474 C6·374 C7s·0 C8·196 C9·0 C10·1
Benchmarkdeco/neo/py/sqlite/zhash.go+prefetch128 1 130.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=277.301722ms	# POLL·11 C1·408 C1E·10382 C3·53 C6·77 C7s·0 C8·22 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go+prefetch128 1 135.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=287.907067ms	# POLL·22 C1·384 C1E·10645 C3·62 C6·82 C7s·0 C8·11 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go+prefetch128 1 130.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=278.587777ms	# POLL·7 C1·369 C1E·10409 C3·64 C6·88 C7s·0 C8·12 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go+prefetch128 1 129.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=275.300492ms	# POLL·8 C1·313 C1E·10609 C3·47 C6·87 C7s·0 C8·11 C9·0 C10·0
Benchmarkdeco/neo/py/sqlite/zhash.go+prefetch128 1 132.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=281.6311ms	# POLL·25 C1·580 C1E·10617 C3·61 C6·84 C7s·0 C8·19 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2052.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.366563367s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2072.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.410051325s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2081.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.429349252s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2085.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.438496402s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2085.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.436950363s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2090.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.448388658s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2086.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.439358078s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2086.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.440044918s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2086.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.438993855s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2086.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.440027578s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2087.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.441401797s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2087.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.441151665s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2087.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.44303681s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2193.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.66839099s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2194.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.669325487s
Benchmarkdeco/neo/py/sqlite/zhash.go-P16 1 2194.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.670819701s
# POLL·190 C1·1751 C1E·169884 C3·170 C6·147 C7s·0 C8·13 C9·0 C10·0
2018-02-21 21:30:09.6488 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/py sqlite (logging disabled)
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py 1 362.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.772s	# POLL·2 C1·11197 C1E·5520 C3·2498 C6·582 C7s·2 C8·114 C9·0 C10·61
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py 1 365.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.777s	# POLL·2 C1·12493 C1E·3618 C3·2545 C6·2140 C7s·0 C8·156 C9·0 C10·89
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py 1 367.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.783s	# POLL·0 C1·12870 C1E·3713 C3·2753 C6·965 C7s·0 C8·723 C9·0 C10·94
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py 1 364.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.776s	# POLL·3 C1·11311 C1E·5218 C3·2637 C6·1363 C7s·0 C8·156 C9·0 C10·52
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py 1 373.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.795s	# POLL·2 C1·11784 C1E·5298 C3·2649 C6·265 C7s·0 C8·778 C9·0 C10·103

# 16 clients in parallel
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3091.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.579s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3067.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.528s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3076.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.546s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3081.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.556s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3076.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.546s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3108.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.616s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3127.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.655s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3107.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.612s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3137.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.676s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3108.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.615s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3125.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.651s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3102.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.603s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3115.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.630s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3129.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.660s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3126.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.652s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.py-P16 1 3128.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.658s
# POLL·9 C1·82038 C1E·12861 C3·183 C6·84 C7s·0 C8·12 C9·0 C10·5

Benchmarkdeco/neo/py(!log)/sqlite/zhash.go 1 171.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=363.993896ms	# POLL·17 C1·159 C1E·12312 C3·305 C6·203 C7s·0 C8·87 C9·0 C10·9
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go 1 171.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=363.829305ms	# POLL·11 C1·148 C1E·12278 C3·361 C6·109 C7s·0 C8·179 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go 1 171.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=365.81752ms	# POLL·6 C1·152 C1E·12331 C3·195 C6·248 C7s·0 C8·189 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go 1 170.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=363.107594ms	# POLL·11 C1·146 C1E·12276 C3·222 C6·266 C7s·0 C8·154 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go 1 170.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=361.771296ms	# POLL·14 C1·176 C1E·12534 C3·205 C6·139 C7s·0 C8·30 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go+prefetch128 1 112.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=239.711915ms	# POLL·5 C1·1367 C1E·7919 C3·241 C6·198 C7s·0 C8·16 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go+prefetch128 1 112.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=238.999796ms	# POLL·5 C1·1889 C1E·8766 C3·31 C6·79 C7s·0 C8·10 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go+prefetch128 1 112.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=239.338255ms	# POLL·5 C1·2020 C1E·8893 C3·145 C6·73 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go+prefetch128 1 113.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=242.313178ms	# POLL·11 C1·1992 C1E·8587 C3·63 C6·90 C7s·0 C8·21 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go+prefetch128 1 113.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=241.552709ms	# POLL·3 C1·2215 C1E·8678 C3·54 C6·88 C7s·0 C8·16 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1914.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.073719012s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1924.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.095475396s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1924.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.095887509s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1923.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.092328263s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1929.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.105050045s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1923.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.092710027s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1928.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.10406486s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1922.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.091628121s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1925.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.096541068s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1921.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.088671726s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1922.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.090976299s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1922.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.09028297s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1922.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.091015966s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1922.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.091380351s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1923.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.093453637s
Benchmarkdeco/neo/py(!log)/sqlite/zhash.go-P16 1 1928.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.103092705s
# POLL·304 C1·3149 C1E·168260 C3·75 C6·73 C7s·0 C8·7 C9·0 C10·0
2018-02-21 21:30:31.5923 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/py sql
2018-02-21 21:30:31 139957999171584 [Note] mysqld (mysqld 10.1.29-MariaDB-6) starting as process 18118 ...
Benchmarkdeco/neo/py/sql/zhash.py 1 751.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.599s	# POLL·5 C1·14919 C1E·7478 C3·3295 C6·2949 C7s·0 C8·440 C9·0 C10·159
Benchmarkdeco/neo/py/sql/zhash.py 1 461.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.982s	# POLL·1 C1·28666 C1E·2090 C3·481 C6·344 C7s·5 C8·219 C9·0 C10·101
Benchmarkdeco/neo/py/sql/zhash.py 1 434.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.925s	# POLL·1 C1·23174 C1E·3989 C3·1675 C6·1179 C7s·0 C8·222 C9·0 C10·119
Benchmarkdeco/neo/py/sql/zhash.py 1 427.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.910s	# POLL·2 C1·17539 C1E·9440 C3·2806 C6·459 C7s·0 C8·224 C9·0 C10·118
Benchmarkdeco/neo/py/sql/zhash.py 1 426.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.907s	# POLL·2 C1·20087 C1E·6326 C3·2562 C6·2343 C7s·0 C8·210 C9·0 C10·78

# 16 clients in parallel
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4692.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.985s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4710.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.024s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4719.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.042s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4698.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.998s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4692.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.986s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4725.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.055s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4712.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.028s
